customer_id,name,age,gender,city,latitude,longitude,phone,email,signup_date,is_active,recency_days,frequency,monetary,avg_order_value,avg_discount_used,preferred_payment,cuisine_variety,first_order_date,last_order_date,days_since_first,customer_segment,customer_tenure_months,avg_order_frequency_days
CUST_04860,Jeanette Hurley,37,Female,Bhopal,23.213301,77.435114,3319841807,elliottamanda@example.com,2024-11-26,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2024-11-26,2024-11-26,0.0,New,0.0,0.0
CUST_04861,Theresa Jones,21,Female,Surat,21.121897,72.842603,73273425138617,dmurphy@example.org,2025-04-19,True,32.0,4.0,2151.58,537.895,24.2,Upi,4.0,2022-05-06,2025-05-29,1151.0,Silver,38.0,287.0
CUST_04862,Tanya Morales,39,Female,Mumbai,19.088099,72.922298,160691943485205,fernandezjustin@example.net,2020-08-14,True,278.0,8.0,4533.99,566.74875,71.27000000000001,Upi,8.0,2022-02-07,2024-09-25,1239.0,Churned,41.0,154.0
CUST_04863,Betty Klein,29,Female,Surat,21.169331,72.814779,78854300507353,jonathanfaulkner@example.net,2021-04-12,True,1.0,4.0,1853.19,463.2975,10.4825,Upi,4.0,2022-02-23,2025-06-29,1223.0,Silver,40.0,305.0
CUST_04864,Morgan Morgan,51,Male,Delhi,28.731877,77.129856,49748612860034,miguelanderson@example.com,2023-06-03,True,256.0,3.0,1998.37,666.1233333333333,77.91000000000001,Cod,3.0,2022-01-02,2024-10-17,1275.0,Churned,42.0,425.0
CUST_04865,Kathleen Morris,27,Female,Bangalore,12.972486,77.576691,66663031721162,carlmoss@example.net,2023-04-04,True,267.0,4.0,1632.09,408.0225,3.17,Credit Card,4.0,2022-07-19,2024-10-06,1077.0,Churned,35.0,269.0
CUST_04866,Shawn Hamilton,55,Female,Pune,18.476199,73.900865,8048083936,ifoster@example.com,2020-04-07,True,191.0,6.0,1987.38,331.23,49.541666666666664,Upi,6.0,2022-05-14,2024-12-21,1143.0,Churned,38.0,190.0
CUST_04867,Lisa Rogers,22,Male,Hyderabad,17.378512,78.442824,988937103558453,srosario@example.org,2023-12-18,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2023-12-18,2023-12-18,0.0,New,0.0,0.0
CUST_04868,David Miller,34,Male,Jaipur,26.932528,75.74671,2926912135887,donalddalton@example.net,2020-02-28,True,58.0,5.0,1987.36,397.472,32.75,Cod,5.0,2023-02-25,2025-05-03,856.0,Silver,28.0,171.0
CUST_04869,Valerie Moody,20,Female,Pune,18.499005,73.836842,589690098865673,brenda40@example.net,2024-02-08,True,382.0,9.0,3704.8199999999997,411.64666666666665,26.372222222222224,Upi,9.0,2022-03-10,2024-06-13,1208.0,Churned,40.0,134.0
CUST_04870,Michael Murphy,33,Male,Hyderabad,17.406923,78.500539,2474693895,smithlori@example.com,2021-07-28,True,0.0,5.0,2508.24,501.64799999999997,21.398,Upi,5.0,2022-02-16,2025-06-30,1230.0,Silver,41.0,246.0
CUST_04871,Jennifer Friedman,45,Male,Kolkata,22.553817,88.340381,6629458613,ujones@example.com,2020-01-21,True,16.0,7.0,4064.51,580.6442857142857,32.43142857142857,Upi,7.0,2022-12-30,2025-06-14,913.0,Silver,30.0,130.0
CUST_04872,William Mason,20,Female,Pune,18.489125,73.858821,201843418245388,jgallegos@example.org,2022-07-17,True,50.0,9.0,4633.21,514.8011111111111,12.242222222222223,Upi,9.0,2022-02-06,2025-05-11,1240.0,Silver,41.0,137.0
CUST_04873,Kenneth Foster,26,Male,Bhopal,23.289646,77.424888,542923101251283,padillachristina@example.org,2020-04-16,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2020-04-16,2020-04-16,0.0,New,0.0,0.0
CUST_04874,Christopher Ramirez,22,Male,Chandigarh,30.760216,76.759735,6793316632,hardingchristopher@example.com,2024-02-09,True,142.0,6.0,3239.33,539.8883333333333,4.033333333333333,Debit Card,6.0,2022-01-25,2025-02-08,1252.0,At Risk,41.0,208.0
CUST_04875,Megan Castro,39,Male,Pune,18.518066,73.813915,134145235882803,monica38@example.com,2020-06-19,True,29.0,11.0,5571.38,506.4890909090909,46.124545454545455,Cod,10.0,2022-01-10,2025-06-01,1267.0,Gold,42.0,115.0
CUST_04876,James Harris,20,Male,Kolkata,22.593769,88.397301,90247849192933,revans@example.net,2021-12-13,True,393.0,3.0,1658.25,552.75,0.0,Upi,3.0,2023-07-23,2024-06-02,708.0,Churned,23.0,236.0
CUST_04877,Alan Monroe,39,Female,Mumbai,19.1215,72.87617,429242047633011,david44@example.net,2025-06-09,True,325.0,8.0,3298.48,412.31,13.925,Upi,8.0,2022-02-08,2024-08-09,1238.0,Churned,41.0,154.0
CUST_04878,Kelly Anderson,25,Female,Jaipur,26.874294,75.782914,88865710127397,mary67@example.net,2024-06-07,True,55.0,7.0,4321.12,617.3028571428571,39.19571428571429,Upi,7.0,2022-06-30,2025-05-06,1096.0,Silver,36.0,156.0
CUST_04879,Albert Pacheco,21,Male,Jaipur,26.954131,75.815433,7802970131,ferrellfernando@example.com,2021-06-13,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-06-13,2021-06-13,0.0,New,0.0,0.0
CUST_04880,Kara Jones,43,Female,Kolkata,22.610596,88.394593,98222234232230,ericksonpaul@example.org,2020-11-11,True,116.0,6.0,2559.56,426.5933333333333,40.26333333333333,Wallet,6.0,2022-04-01,2025-03-06,1186.0,At Risk,39.0,197.0
CUST_04881,Derek Wilcox,38,Female,Ahmedabad,22.982371,72.585873,2438622398270,rthomas@example.org,2024-11-12,True,318.0,8.0,3386.23,423.27875,28.978749999999998,Credit Card,8.0,2022-06-16,2024-08-16,1110.0,Churned,37.0,138.0
CUST_04882,Mr. Derek White,37,Male,Delhi,28.676339,77.116588,14344629075,hcastillo@example.net,2024-07-05,True,131.0,3.0,1801.38,600.46,33.86,Cod,3.0,2023-03-23,2025-02-19,830.0,At Risk,27.0,276.0
CUST_04883,Douglas Watts,40,Male,Delhi,28.752425,77.123503,239634797032884,russell56@example.com,2024-11-03,True,10.0,8.0,3816.7999999999997,477.09999999999997,29.89875,Upi,8.0,2022-03-03,2025-06-20,1215.0,Silver,40.0,151.0
CUST_04884,Kimberly Allen,42,Other,Bangalore,12.991331,77.636053,27992089456121,timothy91@example.net,2024-09-23,True,110.0,12.0,5355.99,446.3325,40.06583333333334,Upi,12.0,2023-03-10,2025-03-12,843.0,Gold,28.0,70.0
CUST_04885,Jessica Maldonado,23,Male,Jaipur,26.889541,75.794292,40143635300465,jholmes@example.org,2023-12-04,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2023-12-04,2023-12-04,0.0,New,0.0,0.0
CUST_04886,Crystal Franco,46,Other,Mumbai,19.101669,72.88721,1794382716821338,yhamilton@example.org,2024-05-13,True,158.0,7.0,3737.94,533.9914285714286,5.347142857142857,Credit Card,7.0,2022-08-11,2025-01-23,1054.0,At Risk,35.0,150.0
CUST_04887,Justin Mitchell,52,Female,Lucknow,26.873084,80.928779,7455708177,jason74@example.com,2025-04-17,True,162.0,7.0,4699.01,671.2871428571428,27.392857142857142,Upi,7.0,2022-01-31,2025-01-19,1246.0,At Risk,41.0,178.0
CUST_04888,Mary Lane PhD,38,Male,Mumbai,19.108143,72.891696,1255730952761380,cyoung@example.com,2022-01-07,True,0.0,4.0,1924.29,481.0725,58.855000000000004,Credit Card,4.0,2022-06-15,2025-06-30,1111.0,Silver,37.0,277.0
CUST_04889,Sydney Grant,27,Male,Bangalore,12.963578,77.643669,325799785455504,ybrewer@example.org,2022-05-19,True,10.0,3.0,1602.9099999999999,534.3033333333333,7.136666666666667,Upi,3.0,2022-07-03,2025-06-20,1093.0,Silver,36.0,364.0
CUST_04890,Amy James,27,Female,Mumbai,19.038012,72.880268,1467292449392318,nicole90@example.com,2023-05-22,True,495.0,1.0,686.77,686.77,0.0,Upi,1.0,2024-02-21,2024-02-21,495.0,Churned,16.0,0.0
CUST_04891,Morgan Holloway,18,Female,Mumbai,19.071606,72.843078,994409434747979,bdixon@example.org,2022-07-07,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2022-07-07,2022-07-07,0.0,New,0.0,0.0
CUST_04892,Sean Lee,26,Female,Indore,22.754301,75.823158,1540791714727039,stacy98@example.net,2022-01-24,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2022-01-24,2022-01-24,0.0,New,0.0,0.0
CUST_04893,David Taylor,56,Female,Hyderabad,17.424963,78.47911,17677750637932,bailey04@example.org,2024-08-18,True,512.0,9.0,3248.21,360.9122222222222,11.604444444444445,Upi,9.0,2022-03-28,2024-02-04,1190.0,Churned,39.0,132.0
CUST_04894,Jonathon Lucero,67,Male,Bangalore,12.932885,77.571511,32369139677434,ehumphrey@example.com,2020-02-02,True,326.0,6.0,3189.22,531.5366666666666,18.89,Debit Card,6.0,2022-02-04,2024-08-08,1242.0,Churned,41.0,207.0
CUST_04895,Jeffrey Morris,19,Female,Chandigarh,30.772777,76.774834,167385290133436,maxwell44@example.com,2020-06-09,True,184.0,6.0,2404.29,400.715,17.813333333333336,Upi,6.0,2022-08-17,2024-12-28,1048.0,Churned,34.0,174.0
CUST_04896,Allen West,40,Male,Surat,21.153413,72.857991,13673520034994,david92@example.com,2022-06-27,True,56.0,4.0,2723.4700000000003,680.8675000000001,70.6,Upi,4.0,2022-02-01,2025-05-05,1245.0,Silver,41.0,311.0
CUST_04897,Justin King,38,Female,Lucknow,26.860379,80.950261,7866724030,jward@example.net,2024-03-21,True,50.0,7.0,4012.01,573.1442857142857,44.24,Upi,7.0,2022-04-25,2025-05-11,1162.0,Silver,38.0,166.0
CUST_04898,Jessica Phillips,27,Female,Chennai,13.109825,80.295347,147698519329863,vanessasalas@example.net,2021-05-02,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-05-02,2021-05-02,0.0,New,0.0,0.0
CUST_04899,Caitlin Berry,51,Male,Kolkata,22.574146,88.336007,15839804169,ccurry@example.org,2024-04-18,True,281.0,5.0,1540.16,308.03200000000004,43.116,Upi,5.0,2022-02-23,2024-09-22,1223.0,Churned,40.0,244.0
CUST_04900,Christopher Kelly,26,Female,Hyderabad,17.370014,78.532703,147598493197436,combsrobin@example.org,2025-05-09,True,10.0,11.0,5807.87,527.9881818181818,14.245454545454544,Upi,11.0,2022-02-07,2025-06-20,1239.0,Gold,41.0,112.0
CUST_04901,Katherine Thomas,27,Male,Kolkata,22.581119,88.380824,4837048678,timothyspencer@example.org,2024-06-30,True,119.0,6.0,2280.76,380.1266666666667,15.883333333333333,Upi,6.0,2022-05-12,2025-03-03,1145.0,At Risk,38.0,190.0
CUST_04902,Ashley Moody,31,Male,Bhopal,23.275764,77.427808,16628340216,cbrandt@example.org,2025-03-15,True,33.0,8.0,3551.13,443.89125,13.629999999999999,Upi,8.0,2022-02-15,2025-05-28,1231.0,Silver,41.0,153.0
CUST_04903,Scott Solomon,26,Male,Lucknow,26.850841,80.977159,4984624829,jeremy27@example.org,2020-08-29,True,171.0,7.0,2440.73,348.67571428571426,24.391428571428573,Upi,7.0,2022-02-27,2025-01-10,1219.0,At Risk,40.0,174.0
CUST_04904,Carl English,19,Female,Lucknow,26.826785,80.970068,6782148180205,zachary79@example.net,2020-07-26,True,387.0,8.0,5082.12,635.265,24.05,Upi,7.0,2022-03-18,2024-06-08,1200.0,Churned,40.0,150.0
CUST_04905,Dean Wilson,41,Male,Chennai,13.087963,80.298686,16692056380,torresmichael@example.com,2021-04-08,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-04-08,2021-04-08,0.0,New,0.0,0.0
CUST_04906,Donald Villa,40,Other,Kolkata,22.605423,88.369645,27982688833458,kallen@example.com,2023-05-29,True,92.0,10.0,4859.65,485.965,26.246,Upi,10.0,2022-01-23,2025-03-30,1254.0,At Risk,41.0,125.0
CUST_04907,Heidi Williams,39,Female,Kolkata,22.609006,88.410342,5762478913,mendozaryan@example.net,2023-06-04,True,780.0,3.0,1082.25,360.75,53.81,Upi,3.0,2022-05-30,2023-05-12,1127.0,Churned,37.0,375.0
CUST_04908,Barbara Macias,25,Male,Kolkata,22.604528,88.38365,8685358776,blackwellcharles@example.net,2024-09-10,True,654.0,2.0,1030.85,515.425,22.46,Credit Card,2.0,2023-08-13,2023-09-15,687.0,Churned,22.0,343.0
CUST_04909,Stacy Lucas,24,Female,Surat,21.193092,72.781244,3374670415106,douglas06@example.org,2022-08-29,True,22.0,7.0,3123.95,446.2785714285714,51.09428571428572,Upi,7.0,2022-01-06,2025-06-08,1271.0,Silver,42.0,181.0
CUST_04910,Kyle Nelson,28,Male,Surat,21.190572,72.81044,17128148851457,cooperkatie@example.com,2022-01-20,True,4.0,10.0,5061.17,506.117,0.0,Upi,10.0,2023-01-31,2025-06-26,881.0,Gold,29.0,88.0
CUST_04911,Wesley Rivers,22,Other,Surat,21.154695,72.838315,1418282420512532,kfowler@example.com,2020-11-26,True,95.0,6.0,2726.65,454.44166666666666,0.0,Upi,6.0,2022-01-25,2025-03-27,1252.0,At Risk,41.0,208.0
CUST_04912,Sean Alvarez,49,Male,Coimbatore,11.060675,76.986682,13142421402092,deborahgriffith@example.org,2022-03-18,True,69.0,4.0,1912.51,478.1275,3.04,Cod,4.0,2022-07-13,2025-04-22,1083.0,Silver,36.0,270.0
CUST_04913,Jennifer Mcdaniel,40,Male,Ahmedabad,23.011134,72.616665,1455777543729541,coltonmiller@example.net,2021-01-05,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-01-05,2021-01-05,0.0,New,0.0,0.0
CUST_04914,Susan Neal,26,Female,Surat,21.123162,72.842897,59783665408004,isaac84@example.org,2024-09-07,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2024-09-07,2024-09-07,0.0,New,0.0,0.0
CUST_04915,Jessica Bowen,18,Male,Surat,21.182955,72.848585,6533900905,robertmolina@example.net,2022-12-09,True,232.0,3.0,1386.7,462.23333333333335,13.183333333333332,Upi,3.0,2022-05-06,2024-11-10,1151.0,Churned,38.0,383.0
CUST_04916,Evan Gutierrez,39,Male,Indore,22.671141,75.885799,366833080254373,gbarnes@example.com,2022-09-01,True,193.0,9.0,3524.15,391.57222222222225,22.85111111111111,Cod,9.0,2022-05-04,2024-12-19,1153.0,Churned,38.0,128.0
CUST_04917,Nancy Dawson PhD,61,Female,Coimbatore,11.066066,76.983263,126436062510482,wgoodman@example.com,2023-09-06,True,133.0,9.0,3686.02,409.5577777777778,5.814444444444444,Upi,9.0,2022-10-05,2025-02-17,999.0,At Risk,33.0,111.0
CUST_04918,Jennifer Coleman,26,Male,Coimbatore,11.039567,76.940505,17978301231,kmartin@example.com,2025-01-22,True,329.0,9.0,3907.2,434.1333333333333,31.466666666666665,Upi,9.0,2022-01-04,2024-08-05,1273.0,Churned,42.0,141.0
CUST_04919,Ian Horton,32,Female,Pune,18.51302,73.845152,1806249621976588,lemarissa@example.com,2021-01-11,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-01-11,2021-01-11,0.0,New,0.0,0.0
CUST_04920,Angela Robinson,25,Other,Jaipur,26.909697,75.759716,16892772709416,xbyrd@example.com,2021-08-16,True,83.0,6.0,2434.94,405.8233333333333,12.986666666666666,Upi,6.0,2022-02-08,2025-04-08,1238.0,Silver,41.0,206.0
CUST_04921,Cynthia Gutierrez,32,Male,Bangalore,12.946533,77.573171,13068283600651,bookerjeffrey@example.com,2020-10-01,True,873.0,2.0,332.27,166.135,0.0,Upi,2.0,2023-01-25,2023-02-08,887.0,Churned,29.0,443.0
CUST_04922,Stephanie Young,36,Female,Kolkata,22.551383,88.314505,9594261264040,chenjames@example.org,2020-10-23,True,13.0,5.0,2561.71,512.342,42.488,Upi,5.0,2022-06-24,2025-06-17,1102.0,Silver,36.0,220.0
CUST_04923,Anthony Walsh,32,Male,Chandigarh,30.759815,76.777638,99236420712113,mariaschaefer@example.org,2024-06-10,True,151.0,5.0,2827.85,565.5699999999999,45.14,Credit Card,5.0,2022-11-08,2025-01-30,965.0,At Risk,32.0,193.0
CUST_04924,Jimmy Cortez,37,Female,Coimbatore,11.031633,76.925582,19537487134083,nwelch@example.net,2022-06-12,True,128.0,7.0,3377.73,482.53285714285715,16.125714285714285,Upi,7.0,2022-03-19,2025-02-22,1199.0,At Risk,39.0,171.0
CUST_04925,Jacqueline Thomas,37,Male,Indore,22.727087,75.901621,1457565007449142,steven19@example.net,2020-06-21,True,80.0,3.0,1401.52,467.17333333333335,0.0,Upi,3.0,2023-08-24,2025-04-11,676.0,Silver,22.0,225.0
CUST_04926,Roger Wilson,31,Male,Hyderabad,17.431179,78.482902,6933215440987,ricklawson@example.net,2025-01-27,True,29.0,9.0,3375.73,375.0811111111111,29.514444444444443,Credit Card,9.0,2022-01-12,2025-06-01,1265.0,Silver,42.0,140.0
CUST_04927,Timothy Thomas,40,Female,Jaipur,26.891851,75.819092,498714887106956,evansmichael@example.net,2024-12-18,True,98.0,6.0,3491.84,581.9733333333334,10.921666666666667,Credit Card,6.0,2022-04-23,2025-03-24,1164.0,At Risk,38.0,194.0
CUST_04928,Melanie Kane,35,Female,Indore,22.713449,75.907177,18633177718130,christopherjenkins@example.org,2022-02-23,True,131.0,8.0,4127.38,515.9225,31.8125,Upi,8.0,2022-03-27,2025-02-19,1191.0,At Risk,39.0,148.0
CUST_04929,Michael Carrillo,27,Female,Pune,18.567329,73.837277,16667005874,coreyjohnson@example.org,2024-12-24,True,38.0,5.0,2265.65,453.13,45.79,Upi,5.0,2022-01-20,2025-05-23,1257.0,Silver,41.0,251.0
CUST_04930,James Shaw,35,Male,Chandigarh,30.757031,76.799461,3079419838773,emedina@example.org,2020-11-22,True,157.0,5.0,2904.01,580.802,9.156,Upi,5.0,2022-06-27,2025-01-24,1099.0,At Risk,36.0,219.0
CUST_04931,Cathy Gonzales,33,Male,Ahmedabad,23.001791,72.529529,13584210626,bthomas@example.net,2025-04-25,True,282.0,6.0,2658.65,443.10833333333335,13.365,Cod,6.0,2023-06-06,2024-09-21,755.0,Churned,25.0,125.0
CUST_04932,Melanie Frey,42,Female,Surat,21.184219,72.78387,6267249872,jordankathryn@example.org,2020-02-04,True,134.0,4.0,1826.0,456.5,10.950000000000001,Upi,4.0,2022-01-14,2025-02-16,1263.0,At Risk,42.0,315.0
CUST_04933,Mark Clark,29,Female,Surat,21.169209,72.787312,1254513938503797,kevin91@example.com,2024-03-22,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2024-03-22,2024-03-22,0.0,New,0.0,0.0
CUST_04934,Zachary Reeves,39,Female,Bhopal,23.306753,77.406783,2448453760,yellis@example.org,2021-10-24,True,2.0,7.0,3880.31,554.33,3.8214285714285716,Upi,7.0,2022-01-16,2025-06-28,1261.0,Silver,42.0,180.0
CUST_04935,James Ritter,27,Female,Kolkata,22.545315,88.3635,621926137164032,michaeljohnson@example.org,2023-12-14,True,267.0,3.0,1498.56,499.52,23.293333333333333,Upi,3.0,2023-04-23,2024-10-06,799.0,Churned,26.0,266.0
CUST_04936,Shawn Jordan,28,Male,Indore,22.686705,75.831294,13176418786,fsimon@example.com,2023-08-18,True,872.0,4.0,2117.88,529.47,60.055,Upi,4.0,2022-01-04,2023-02-09,1273.0,Churned,42.0,318.0
CUST_04937,Autumn King,23,Male,Chennai,13.084333,80.317162,2758314301711,wesley85@example.org,2023-10-25,True,676.0,6.0,2982.85,497.14166666666665,34.18,Cod,6.0,2022-05-20,2023-08-24,1137.0,Churned,37.0,189.0
CUST_04938,Mary Payne,57,Female,Kolkata,22.621982,88.394996,997258551224494,juanjarvis@example.com,2025-06-11,True,557.0,2.0,852.02,426.01,0.0,Cod,2.0,2022-10-03,2023-12-21,1001.0,Churned,33.0,500.0
CUST_04939,Sarah Campbell,32,Female,Bhopal,23.251065,77.37598,17699093636620,ochoagarrett@example.net,2023-11-05,True,325.0,2.0,1343.23,671.615,39.965,Net Banking,2.0,2022-04-18,2024-08-09,1169.0,Churned,38.0,584.0
CUST_04940,Pam Ramsey,28,Female,Bangalore,12.934571,77.618961,3785161316,marshgina@example.net,2023-03-06,True,96.0,8.0,3271.42,408.9275,18.2025,Credit Card,8.0,2022-11-04,2025-03-26,969.0,At Risk,32.0,121.0
CUST_04941,James Bryant,18,Male,Pune,18.491184,73.834683,5074120813,daniel25@example.com,2024-10-24,True,93.0,9.0,4158.67,462.07444444444445,11.052222222222222,Cod,9.0,2022-02-04,2025-03-29,1242.0,At Risk,41.0,138.0
CUST_04942,Wayne Cummings,30,Male,Bangalore,12.961946,77.562523,2489536819,eshort@example.com,2024-10-28,True,445.0,3.0,1298.83,432.9433333333333,22.78,Credit Card,3.0,2022-10-13,2024-04-11,991.0,Churned,33.0,330.0
CUST_04943,Bradley Bradley,25,Male,Surat,21.192406,72.789914,13473125093700,russellleslie@example.com,2024-01-25,True,84.0,7.0,2673.77,381.96714285714285,26.81857142857143,Upi,7.0,2023-02-27,2025-04-07,854.0,Silver,28.0,122.0
CUST_04944,Diane Mcclure,21,Male,Chandigarh,30.721433,76.780134,15408616328,xwallace@example.net,2024-03-23,True,239.0,6.0,3081.06,513.51,14.935,Upi,6.0,2023-02-23,2024-11-03,858.0,Churned,28.0,143.0
CUST_04945,Lawrence Stout,35,Female,Chandigarh,30.758416,76.811595,4073149918916,rachael93@example.net,2021-04-06,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-04-06,2021-04-06,0.0,New,0.0,0.0
CUST_04946,Robert Sweeney,55,Male,Kolkata,22.611758,88.40666,7418046871,thomasadam@example.com,2023-08-26,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2023-08-26,2023-08-26,0.0,New,0.0,0.0
CUST_04947,Joan Gillespie,57,Other,Bhopal,23.271181,77.363027,7568504676550,coopersteven@example.org,2023-03-19,True,318.0,5.0,1609.02,321.804,13.225999999999999,Upi,5.0,2023-04-03,2024-08-16,819.0,Churned,27.0,163.0
CUST_04948,Tina Torres,55,Male,Jaipur,26.889196,75.787958,3096290767,umoore@example.org,2020-12-23,True,140.0,4.0,2152.25,538.0625,30.0175,Credit Card,4.0,2022-02-14,2025-02-10,1232.0,At Risk,41.0,308.0
CUST_04949,Phyllis Hubbard,24,Female,Kolkata,22.562785,88.364812,3227488458,nataliestevens@example.org,2021-12-30,True,336.0,6.0,2516.67,419.445,15.32,Upi,6.0,2022-06-03,2024-07-29,1123.0,Churned,37.0,187.0
CUST_04950,Bryan Cole,26,Male,Delhi,28.710483,77.096376,78842355135327,michaelwade@example.net,2022-06-02,True,306.0,6.0,1923.65,320.60833333333335,1.0533333333333335,Upi,6.0,2022-04-09,2024-08-28,1178.0,Churned,39.0,196.0
CUST_04951,Jonathan Bishop,41,Female,Pune,18.519233,73.902601,17784785145388,allisonpratt@example.com,2025-06-20,True,339.0,5.0,2407.99,481.59799999999996,19.304000000000002,Credit Card,5.0,2022-02-03,2024-07-26,1243.0,Churned,41.0,248.0
CUST_04952,Mark Romero,35,Female,Indore,22.682177,75.870666,436479433959564,charlescarter@example.org,2024-07-14,True,85.0,8.0,4022.59,502.82375,7.12125,Upi,8.0,2022-03-30,2025-04-06,1188.0,Silver,39.0,148.0
CUST_04953,Julie Taylor,27,Female,Surat,21.122823,72.826598,4805397278196,kroth@example.com,2023-04-22,True,151.0,5.0,2162.79,432.558,45.803999999999995,Credit Card,5.0,2022-05-17,2025-01-30,1140.0,At Risk,38.0,228.0
CUST_04954,Molly Owens,52,Female,Kolkata,22.599133,88.377283,58480136622063,powellrichard@example.org,2024-01-12,True,88.0,6.0,2572.18,428.69666666666666,18.201666666666668,Cod,6.0,2022-02-14,2025-04-03,1232.0,Silver,41.0,205.0
CUST_04955,Timothy Lozano,32,Female,Surat,21.191375,72.794407,125432533798053,egeorge@example.net,2024-08-28,True,72.0,8.0,3281.0299999999997,410.12874999999997,16.65625,Upi,8.0,2022-01-16,2025-04-19,1261.0,Silver,42.0,157.0
CUST_04956,Daniel Ellis,20,Male,Chennai,13.10172,80.278115,54599830512206,chavezamanda@example.com,2025-02-06,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2025-02-06,2025-02-06,0.0,New,0.0,0.0
CUST_04957,Joseph Bennett,55,Male,Indore,22.74548,75.841688,27582574641574,blee@example.net,2022-06-08,True,590.0,2.0,831.3299999999999,415.66499999999996,99.865,Credit Card,2.0,2023-10-31,2023-11-18,608.0,Churned,20.0,304.0
CUST_04958,Yvonne Molina,49,Other,Surat,21.135599,72.82089,1959335361038748,wscott@example.com,2025-03-22,True,25.0,7.0,3333.75,476.25,31.107142857142858,Upi,7.0,2022-04-28,2025-06-05,1159.0,Silver,38.0,165.0
CUST_04959,Charles Orozco,21,Female,Bangalore,12.93476,77.573356,9538316400,willie14@example.net,2023-10-23,True,193.0,5.0,3003.84,600.768,25.234,Debit Card,5.0,2022-10-16,2024-12-19,988.0,Churned,32.0,197.0
CUST_04960,Helen Miller,20,Male,Bangalore,12.944744,77.55775,9179499383,thomas08@example.com,2024-02-02,True,224.0,4.0,2192.08,548.02,26.87,Credit Card,4.0,2023-05-07,2024-11-18,785.0,Churned,26.0,196.0
CUST_04961,Jeffrey Griffin,28,Female,Mumbai,19.04313,72.893629,17005425276959,denise10@example.com,2022-05-25,True,60.0,13.0,6855.83,527.3715384615384,35.01384615384615,Upi,13.0,2022-08-16,2025-05-01,1049.0,Gold,34.0,80.0
CUST_04962,Anthony Li,32,Female,Surat,21.129788,72.874302,3088140184,jacob35@example.net,2023-08-20,True,346.0,5.0,2586.56,517.312,73.194,Debit Card,5.0,2022-03-15,2024-07-19,1203.0,Churned,40.0,240.0
CUST_04963,Trevor Benson,20,Female,Bhopal,23.309642,77.380979,1996324897548294,robertallen@example.com,2021-05-05,True,285.0,9.0,4134.8,459.4222222222222,22.05333333333333,Upi,9.0,2022-02-18,2024-09-18,1228.0,Churned,40.0,136.0
